3.733869;368.747528
3.735862;442.823898
3.737832;670.789886
3.739788;615.318390
3.741728;436.729401
3.743661;425.213638
3.745571;661.595856
3.747466;414.167618
3.749346;420.159836
3.751219;532.681366
3.753069;687.292358
3.754905;501.223068
3.756725;513.607147
3.758538;503.298019
3.760329;655.986481
3.762104;522.667084
3.763865;482.007233
3.765618;414.675690
3.767350;498.631485
3.769067;657.341309
3.770775;657.782867
3.772463;430.465363
3.774135;326.530746
3.775793;591.914856
3.777443;613.788910
3.779072;464.573013
3.780686;436.847168
3.782286;730.130951
3.783878;656.542633
3.785449;535.041260
3.787006;445.154068
3.788548;478.829742
3.790082;370.378784
3.791595;419.692352
3.793094;518.583282
3.794579;618.835968
3.796056;558.565613
3.797513;549.469635
3.798955;506.952057
3.800384;519.487885
3.801803;551.921021
3.803204;698.964508
3.804590;578.043701
3.805962;465.006180
3.807326;505.732315
3.808671;557.603271
3.810002;350.852478
3.811319;300.239319
3.812627;413.269028
3.813916;630.273651
3.815192;659.783691
3.816459;609.066956
3.817708;498.077408
3.818943;533.222900
3.820165;591.927094
3.821378;540.090790
3.822572;532.561218
3.823754;512.130249
3.824922;573.465759
3.826081;551.729614
3.827223;432.154236
3.828351;359.037262
3.829466;509.767517
3.830573;475.223923
3.831662;484.813416
3.832738;510.910583
3.833801;600.473602
3.834856;597.585083
3.835893;543.667877
3.836918;460.529877
3.837929;568.082611
3.838933;691.438568
3.839919;600.636841
3.840894;406.167419
3.841855;446.544876
3.842808;563.053452
3.843745;512.760422
3.844669;316.488831
3.845581;359.290497
3.846484;545.472839
3.847372;640.188019
3.848247;538.333252
3.849111;538.455566
3.849965;612.824554
3.850805;645.663116
3.851632;567.010590
3.852448;504.614883
3.853255;414.403229
3.854047;502.718933
3.854828;546.898926
3.855597;432.615524
3.856357;409.100052
3.857103;555.253326
3.857838;583.694427
3.858561;425.376282
3.859276;448.444916
3.859977;648.909821
3.860666;707.890717
3.861345;496.384094
3.862015;444.685516
3.862672;535.815430
3.863317;566.195801
3.863952;435.025818
3.864579;449.004425
3.865193;513.846176
3.865796;569.995667
3.866388;585.862610
3.866972;529.995392
3.867544;370.885971
3.868106;448.096069
3.868657;607.731964
3.869200;593.176697
3.869731;513.817520
3.870252;551.244278
3.870763;611.201538
3.871266;529.286346
3.871757;389.697327
3.872239;464.122971
3.872710;561.180267
3.873175;536.393234
3.873628;525.878265
3.874071;493.720154
3.874507;258.621643
3.874933;236.333664
3.875348;471.313644
3.875755;661.335754
3.876155;496.071533
3.876544;575.897186
3.876924;625.235291
3.877295;504.171280
3.877660;412.771103
3.878014;408.629547
3.878360;408.086426
3.878699;434.588974
3.879028;552.181564
3.879349;658.828308
3.879661;483.410339
3.879967;353.720398
3.880264;353.751770
3.880553;482.067398
3.880836;500.904678
3.881109;645.837616
3.881375;600.592987
3.881634;415.857864
3.881886;361.024445
3.882129;564.281433
3.882366;406.304443
3.882596;328.736282
3.882819;444.357422
3.883034;665.166016
3.883243;583.721893
3.883446;496.507751
3.883641;488.847000
3.883830;407.781250
3.884013;385.059128
3.884190;513.648666
3.884359;626.804108
3.884523;496.964539
3.884681;432.459137
3.884833;473.962341
3.884979;471.674362
3.885120;378.385864
3.885255;460.645828
3.885384;451.800369
3.885508;374.247101
3.885626;519.297287
3.885740;701.612762
3.885848;532.766586
3.885952;379.662674
3.886050;480.864807
3.886144;618.926270
3.886233;504.752441
3.886317;467.045944
3.886398;477.083267
3.886473;461.894989
3.886545;358.346725
3.886612;460.556274
3.886676;409.406219
3.886735;352.808899
3.886791;366.926575
3.886843;612.824677
3.886892;636.512878
3.886937;604.250305
3.886980;567.747833
3.887018;517.682251
3.887054;388.649979
3.887087;468.433502
3.887117;552.091492
3.887145;443.494690
3.887169;383.724121
3.887192;474.316284
3.887212;502.765518
3.887230;378.357346
3.887246;337.285065
3.887259;418.521408
3.887271;521.731232
3.887282;587.757843
3.887290;688.848755
3.887298;597.451416
3.887304;401.607574
3.887309;389.439911
3.887312;521.985458
3.887315;519.519226
3.887317;480.614441
3.887319;491.851196
3.887319;489.122421
3.887320;417.628952
3.887320;408.734863
3.887320;372.589371
